intersection_1_1,intersection_1_2,intersection_1_3,intersection_1_4,intersection_2_1,intersection_2_2,intersection_2_3,intersection_2_4,intersection_3_1,intersection_3_2,intersection_3_3,intersection_3_4,intersection_4_1,intersection_4_2,intersection_4_3,intersection_4_4
2.220446049250313e-16,7.0,3.0000000000000004,8.999999999999998,3.0,9.999999999999998,7.000000000000001,10.0,9.0,7.0,7.000000000000001,10.000000000000002,1.0000000000000004,10.0,11.0,8.000000000000002
3.000000000000001,7.0,3.0,8.000000000000002,5.0,13.999999999999998,11.0,17.0,9.0,8.0,13.000000000000002,15.999999999999996,4.000000000000001,8.0,10.0,11.000000000000002
3.000000000000001,7.0,3.0,7.000000000000003,6.0,12.999999999999998,9.999999999999998,17.0,9.0,8.0,12.0,15.999999999999996,4.000000000000001,7.0,10.999999999999998,9.0
3.000000000000001,7.0,4.0,7.000000000000003,6.0,12.999999999999998,11.0,17.0,9.0,8.0,12.0,15.999999999999996,2.0000000000000004,8.0,10.999999999999998,9.0
4.000000000000002,7.0,2.0,7.000000000000002,6.0,12.999999999999998,9.0,17.0,11.000000000000002,7.0,13.999999999999998,17.0,4.0,9.0,9.999999999999998,10.0
5.000000000000001,7.0,3.000000000000001,8.999999999999998,6.0,12.999999999999998,9.0,18.0,10.0,7.0,14.0,20.000000000000007,3.000000000000001,10.0,11.999999999999998,9.0
4.000000000000001,9.0,1.9999999999999996,10.999999999999996,8.0,12.000000000000002,9.999999999999998,17.000000000000004,14.000000000000004,9.0,14.0,20.000000000000007,6.000000000000001,15.0,11.999999999999998,10.0
6.000000000000001,10.0,3.000000000000001,11.999999999999996,8.0,12.000000000000002,11.0,17.000000000000004,17.0,9.0,14.0,21.000000000000004,6.000000000000001,15.0,11.999999999999998,10.0
6.000000000000001,10.0,3.000000000000001,13.999999999999996,8.0,12.000000000000002,13.0,15.999999999999998,19.0,9.0,14.0,23.000000000000004,5.000000000000002,19.0,11.999999999999998,10.000000000000002
5.000000000000001,10.0,3.000000000000001,13.999999999999996,8.0,12.000000000000002,14.999999999999998,15.999999999999998,20.0,9.0,14.0,23.000000000000004,7.000000000000001,19.0,11.999999999999998,8.999999999999998
3.9999999999999996,10.0,5.000000000000001,13.999999999999996,9.0,12.000000000000002,13.999999999999996,14.999999999999998,22.0,9.0,14.0,24.000000000000007,7.999999999999999,19.0,10.0,9.000000000000002
5.000000000000001,10.0,3.999999999999999,13.999999999999996,8.0,12.000000000000002,13.999999999999996,14.999999999999998,22.0,8.0,14.999999999999998,24.0,7.999999999999999,19.0,10.0,9.000000000000002
3.9999999999999996,10.0,3.999999999999999,13.999999999999996,7.0,12.000000000000002,13.999999999999996,14.999999999999998,23.000000000000004,8.0,14.999999999999998,24.0,9.999999999999998,19.0,10.0,9.000000000000002
3.9999999999999996,11.0,3.999999999999999,13.999999999999996,7.0,11.000000000000002,13.999999999999996,14.999999999999998,23.000000000000004,8.0,14.999999999999998,24.0,9.000000000000002,19.0,9.0,9.000000000000002
5.0,11.0,3.999999999999999,13.999999999999996,7.0,12.000000000000002,12.999999999999998,15.0,22.0,8.0,14.999999999999998,24.0,9.0,19.0,9.0,11.0
5.0,11.0,3.999999999999999,14.999999999999998,7.0,12.000000000000002,11.000000000000002,15.999999999999998,22.0,8.0,15.0,23.0,9.0,20.0,11.0,11.0
5.0,11.0,2.9999999999999996,13.999999999999998,7.0,12.000000000000002,11.999999999999998,18.000000000000007,22.0,8.0,15.0,21.999999999999993,7.0,21.0,11.0,10.0
5.0,11.0,3.9999999999999996,14.999999999999998,7.0,13.000000000000002,10.999999999999998,18.000000000000007,22.0,7.0,15.0,21.999999999999993,6.000000000000002,21.0,11.0,9.0
5.0,11.0,3.9999999999999996,13.999999999999998,7.000000000000001,13.000000000000002,10.999999999999998,21.000000000000007,23.0,6.0,16.0,23.0,6.000000000000002,20.0,11.0,9.0
5.0,11.0,4.999999999999999,13.999999999999998,7.000000000000001,13.000000000000002,10.999999999999998,21.000000000000007,23.0,6.0,16.0,23.0,6.000000000000002,20.0,10.0,9.0
5.0,10.0,4.999999999999999,13.999999999999998,7.000000000000001,14.000000000000002,10.0,24.000000000000004,24.0,6.000000000000001,16.0,23.0,6.0000000000000036,19.0,10.0,9.0
6.000000000000001,10.0,4.999999999999999,13.0,7.000000000000001,15.000000000000002,10.0,23.000000000000004,24.0,6.000000000000001,16.0,25.0,5.0000000000000036,19.0,10.0,9.0
5.000000000000002,10.0,5.999999999999999,12.999999999999998,5.000000000000001,15.000000000000002,10.0,23.000000000000004,24.0,7.999999999999999,16.0,25.0,9.000000000000002,17.000000000000004,10.0,10.000000000000002
8.0,10.0,7.999999999999999,11.999999999999998,5.000000000000001,15.000000000000002,10.0,25.000000000000004,24.0,7.999999999999999,16.0,26.0,9.000000000000002,17.000000000000004,9.0,10.000000000000002
9.000000000000002,9.0,8.000000000000002,11.999999999999998,5.000000000000001,15.000000000000002,10.0,25.000000000000004,24.0,7.000000000000001,16.0,26.0,14.0,17.000000000000004,9.0,10.000000000000002
11.000000000000002,9.0,8.000000000000002,11.999999999999998,5.000000000000001,15.000000000000002,10.0,26.000000000000004,24.0,7.000000000000001,16.0,28.0,14.0,17.000000000000004,9.999999999999998,11.000000000000002
12.000000000000002,9.0,8.000000000000002,10.999999999999996,5.000000000000001,15.000000000000002,10.0,26.000000000000004,24.0,7.000000000000001,16.0,28.0,14.0,16.0,11.0,11.000000000000002
12.000000000000002,9.0,9.999999999999998,9.999999999999998,5.000000000000001,15.000000000000002,10.0,26.000000000000004,24.0,7.000000000000001,16.0,27.000000000000004,15.0,13.999999999999998,11.999999999999998,12.000000000000004
12.000000000000002,9.0,9.999999999999998,9.999999999999998,5.000000000000001,15.000000000000002,10.0,26.000000000000004,24.0,7.999999999999999,16.0,26.000000000000004,15.0,13.0,11.999999999999998,12.000000000000004
12.000000000000002,9.0,10.999999999999996,9.999999999999998,5.000000000000001,15.000000000000002,10.0,26.000000000000004,24.0,7.999999999999999,15.0,26.000000000000004,15.0,13.0,13.999999999999996,10.000000000000002
12.000000000000004,7.000000000000001,11.999999999999996,10.999999999999998,6.0,15.000000000000002,10.0,26.000000000000004,24.0,7.999999999999999,15.0,25.000000000000004,17.0,13.0,13.999999999999996,15.0
6.0,6.0,7.000000000000001,6.000000000000002,2.0000000000000004,8.000000000000002,4.000000000000001,12.999999999999998,10.0,4.000000000000002,8.0,12.0,7.000000000000002,7.999999999999999,9.999999999999998,9.0
7.0,6.0,5.999999999999999,6.000000000000002,1.0,8.000000000000002,4.000000000000001,13.999999999999998,9.0,2.999999999999999,9.0,11.0,7.000000000000002,7.999999999999999,9.999999999999998,9.0
7.0,6.0,5.000000000000001,7.000000000000001,2.0000000000000004,8.000000000000002,4.000000000000001,13.999999999999998,9.0,2.999999999999999,9.0,11.0,7.000000000000002,7.999999999999999,11.0,10.999999999999998
4.999999999999999,6.0,5.000000000000001,7.000000000000001,1.9999999999999998,8.000000000000002,4.000000000000001,13.999999999999998,9.0,2.999999999999999,10.0,11.0,7.000000000000002,7.999999999999999,11.0,10.999999999999998
4.999999999999999,6.0,5.000000000000001,7.999999999999999,1.9999999999999998,8.000000000000002,4.000000000000001,13.999999999999998,9.0,4.000000000000001,9.0,11.0,8.000000000000002,7.999999999999999,11.0,12.999999999999998
10.0,7.0,9.0,10.0,2.999999999999999,10.0,3.9999999999999996,18.0,17.0,3.000000000000001,13.0,16.999999999999996,15.999999999999998,11.0,13.999999999999998,14.0
10.0,7.0,10.0,10.0,3.999999999999999,11.0,3.9999999999999996,18.0,16.0,5.000000000000001,13.0,17.0,18.0,11.0,13.999999999999998,14.0
10.0,7.0,9.0,9.000000000000002,3.999999999999999,11.0,3.9999999999999996,18.0,16.0,5.000000000000001,13.0,17.0,18.0,11.0,13.999999999999998,14.0
10.0,7.0,9.0,10.000000000000004,3.9999999999999996,11.0,5.000000000000002,14.999999999999996,16.0,5.000000000000001,9.0,17.999999999999996,19.0,11.0,13.999999999999998,12.0
12.0,7.999999999999999,11.0,10.0,3.0,11.000000000000002,7.000000000000002,16.999999999999996,16.0,6.0,8.0,17.999999999999996,21.0,11.0,13.999999999999998,13.0
13.0,7.0,10.0,12.0,0.9999999999999998,10.0,9.0,15.999999999999998,14.999999999999998,10.000000000000002,10.0,18.999999999999996,21.0,11.0,14.999999999999996,16.999999999999996
13.0,7.0,10.0,13.999999999999998,0.9999999999999998,7.0,9.0,15.999999999999998,14.999999999999998,10.999999999999998,8.0,18.999999999999996,21.0,11.0,15.999999999999995,15.999999999999998
15.000000000000002,7.0,9.0,12.999999999999998,0.0,7.000000000000003,10.999999999999996,17.999999999999996,15.000000000000002,12.999999999999998,8.0,19.999999999999996,25.000000000000004,9.999999999999998,17.999999999999996,17.0
15.0,7.0,9.0,12.999999999999998,6.661338147750939e-16,5.000000000000003,10.999999999999996,19.0,14.000000000000002,14.0,8.0,17.0,25.0,9.999999999999998,17.999999999999996,16.0
14.0,7.0,9.0,12.0,4.440892098500626e-16,5.000000000000003,10.999999999999996,21.000000000000004,14.000000000000002,16.0,8.0,17.0,25.0,8.999999999999998,20.0,16.0
15.000000000000002,7.000000000000001,9.0,12.0,8.881784197001252e-16,3.9999999999999996,11.999999999999998,21.999999999999993,14.000000000000002,16.0,8.0,15.000000000000002,25.0,6.999999999999998,21.000000000000004,16.000000000000004
15.000000000000002,7.000000000000001,9.0,11.0,8.881784197001252e-16,3.9999999999999996,11.999999999999998,23.999999999999993,13.999999999999996,18.0,8.0,15.000000000000002,25.0,5.999999999999999,21.000000000000004,15.000000000000004
15.000000000000002,7.000000000000001,9.0,10.0,0.9999999999999996,3.9999999999999996,13.999999999999998,22.999999999999993,15.000000000000004,18.0,8.0,15.000000000000002,25.0,5.999999999999999,23.000000000000004,15.0
15.000000000000002,7.000000000000001,9.0,10.0,0.9999999999999996,3.9999999999999996,13.999999999999998,22.999999999999993,15.000000000000004,18.0,8.0,15.000000000000002,25.0,5.999999999999999,23.000000000000004,15.000000000000004
15.000000000000002,7.000000000000001,9.0,9.0,0.9999999999999996,3.9999999999999996,13.999999999999998,24.999999999999993,17.000000000000004,18.0,8.0,15.000000000000002,25.999999999999996,5.999999999999999,23.000000000000004,14.0
15.000000000000002,7.000000000000001,9.0,9.0,2.220446049250313e-16,3.9999999999999996,13.999999999999998,24.999999999999993,18.0,18.0,8.0,15.000000000000002,25.999999999999996,5.999999999999999,23.000000000000004,14.0
15.000000000000002,7.000000000000001,9.000000000000002,8.0,2.220446049250313e-16,3.9999999999999996,13.999999999999998,24.999999999999993,20.0,18.0,8.0,14.999999999999996,25.999999999999996,6.000000000000002,23.000000000000004,15.0
14.999999999999998,7.0,9.000000000000002,7.0,1.1102230246251565e-15,3.9999999999999996,13.999999999999998,23.999999999999993,20.0,19.0,7.000000000000002,14.999999999999996,27.999999999999996,4.000000000000002,23.000000000000004,16.000000000000004
14.999999999999998,8.0,9.0,6.000000000000001,1.1102230246251565e-15,3.9999999999999996,13.999999999999998,23.999999999999993,20.0,19.0,7.000000000000002,14.999999999999996,27.999999999999996,4.000000000000002,23.000000000000004,14.999999999999998
14.999999999999998,8.999999999999998,9.0,6.0,1.1102230246251565e-15,2.999999999999999,13.999999999999998,23.999999999999993,20.0,21.000000000000004,7.000000000000002,14.999999999999996,26.99999999999999,4.000000000000002,23.000000000000004,14.999999999999998
14.999999999999998,7.999999999999999,9.0,6.0,1.0000000000000013,2.999999999999999,13.999999999999998,23.999999999999993,20.0,21.000000000000004,7.000000000000002,14.999999999999996,26.99999999999999,4.000000000000002,23.000000000000004,14.999999999999998
14.999999999999998,7.999999999999999,9.0,6.0,1.0000000000000002,2.999999999999999,13.999999999999998,23.999999999999993,20.0,21.000000000000004,8.0,14.999999999999996,27.99999999999999,4.000000000000002,21.000000000000004,15.999999999999998
14.999999999999998,7.999999999999999,9.0,6.999999999999998,1.1102230246251565e-15,2.999999999999999,13.999999999999998,23.999999999999993,19.000000000000004,21.000000000000004,8.0,14.999999999999996,27.99999999999999,4.000000000000002,21.000000000000004,15.999999999999998
14.999999999999998,7.999999999999999,9.0,6.999999999999998,1.1102230246251565e-15,2.999999999999999,12.999999999999998,23.999999999999993,20.000000000000004,21.000000000000004,10.0,14.999999999999996,27.99999999999999,4.000000000000002,21.000000000000004,15.999999999999998
14.999999999999998,7.0,9.0,6.0,6.661338147750939e-16,2.999999999999999,12.999999999999998,23.999999999999993,20.000000000000004,21.000000000000004,10.0,14.999999999999996,27.99999999999999,4.000000000000002,21.000000000000004,14.999999999999998
14.999999999999998,7.999999999999999,9.0,6.0,6.661338147750939e-16,2.999999999999999,12.999999999999998,23.999999999999993,19.000000000000004,21.000000000000004,10.0,14.999999999999996,28.0,4.000000000000002,21.000000000000004,14.999999999999998
14.999999999999998,7.999999999999999,9.0,5.0,6.661338147750939e-16,2.999999999999999,12.999999999999998,23.999999999999993,19.000000000000004,21.000000000000004,10.0,14.999999999999996,28.0,4.000000000000002,21.000000000000004,14.999999999999998
14.999999999999998,8.000000000000002,9.0,5.0,6.661338147750939e-16,2.999999999999999,12.999999999999998,23.999999999999993,20.000000000000004,21.000000000000004,10.0,14.999999999999996,26.999999999999993,4.000000000000002,21.000000000000004,14.999999999999998
14.999999999999998,8.000000000000002,9.0,5.0,6.661338147750939e-16,2.999999999999999,12.999999999999998,23.999999999999993,21.0,21.000000000000004,10.0,14.999999999999996,26.999999999999993,3.0,21.000000000000004,13.0
14.999999999999998,8.000000000000002,9.0,5.0,1.1102230246251565e-15,2.999999999999999,12.999999999999998,23.999999999999993,21.0,21.000000000000004,10.0,15.999999999999998,26.999999999999993,3.0,21.000000000000004,13.0
7.000000000000002,7.000000000000001,5.0,1.1102230246251565e-16,1.9999999999999996,3.9999999999999996,6.000000000000001,11.000000000000002,9.000000000000004,10.999999999999998,4.0,9.999999999999998,12.0,4.440892098500626e-16,14.000000000000002,6.000000000000002
7.000000000000001,7.000000000000001,6.0,0.9999999999999994,2.220446049250313e-16,3.9999999999999996,6.000000000000001,11.000000000000002,9.000000000000004,10.999999999999998,4.0,9.999999999999998,12.0,4.440892098500626e-16,14.000000000000002,6.000000000000002
7.000000000000001,6.0,8.0,0.9999999999999994,2.220446049250313e-16,3.9999999999999996,6.000000000000001,11.000000000000002,9.000000000000004,10.999999999999998,4.0,9.0,12.0,4.440892098500626e-16,14.000000000000002,6.000000000000002
7.999999999999999,6.0,8.0,0.9999999999999994,2.220446049250313e-16,3.9999999999999996,6.000000000000001,11.000000000000002,9.000000000000004,10.999999999999998,4.0,9.0,12.0,0.9999999999999996,14.000000000000002,6.000000000000002
7.999999999999999,5.0,8.0,0.9999999999999994,2.220446049250313e-16,3.0000000000000004,6.000000000000001,11.000000000000002,9.000000000000004,10.999999999999998,4.0,9.0,10.999999999999998,0.9999999999999996,14.000000000000002,6.000000000000002
7.999999999999999,10.999999999999998,10.999999999999998,0.9999999999999994,6.999999999999999,4.000000000000001,4.000000000000001,9.0,5.0,10.999999999999998,6.999999999999999,7.000000000000001,9.999999999999995,6.0,22.0,4.000000000000002
7.999999999999999,10.999999999999998,9.999999999999998,0.9999999999999994,6.999999999999999,4.000000000000001,4.000000000000001,10.000000000000002,5.0,10.999999999999998,6.999999999999999,6.000000000000002,9.999999999999995,7.000000000000001,22.0,4.000000000000002
7.999999999999999,10.999999999999998,9.999999999999998,0.9999999999999994,7.999999999999999,4.000000000000001,4.000000000000001,10.000000000000002,4.0,10.999999999999998,6.999999999999999,6.000000000000002,11.999999999999996,7.000000000000001,22.0,5.000000000000001
7.000000000000001,9.999999999999998,11.000000000000002,0.9999999999999999,5.0,5.0,2.9999999999999996,9.000000000000002,2.000000000000001,9.999999999999998,6.999999999999999,6.000000000000002,14.999999999999998,9.0,22.0,5.000000000000001
9.999999999999998,8.999999999999998,12.999999999999998,3.0000000000000004,6.0,7.000000000000001,3.9999999999999996,9.000000000000002,3.0,9.999999999999998,9.0,7.000000000000001,14.999999999999996,8.000000000000002,24.0,6.000000000000001
11.000000000000002,10.000000000000002,13.999999999999996,4.000000000000001,1.9999999999999993,6.000000000000001,5.0,10.000000000000002,6.999999999999998,9.999999999999998,11.0,9.999999999999998,17.0,11.0,24.0,7.999999999999999
11.999999999999998,10.000000000000002,13.999999999999996,3.9999999999999996,2.9999999999999996,8.000000000000002,5.0,12.999999999999996,6.0,9.999999999999998,11.0,9.0,17.0,11.0,24.0,9.0
13.999999999999998,8.999999999999998,15.999999999999998,5.0,3.0,7.000000000000001,7.000000000000001,11.999999999999998,5.0,9.999999999999998,11.0,10.999999999999998,18.0,10.0,23.0,9.0
13.999999999999998,8.999999999999998,15.999999999999998,5.0,3.0,7.000000000000001,7.000000000000001,11.999999999999998,5.0,9.999999999999998,11.0,10.0,18.0,9.0,24.0,13.0
16.000000000000004,8.0,15.0,4.0,4.999999999999999,7.000000000000001,7.000000000000001,11.999999999999998,5.0,9.999999999999998,12.999999999999998,10.0,19.000000000000004,9.0,23.0,14.000000000000002
16.000000000000004,7.000000000000001,16.0,3.0,5.999999999999998,8.0,8.000000000000002,11.999999999999998,3.0000000000000013,9.999999999999998,11.0,10.0,20.000000000000004,8.0,22.0,16.0
14.999999999999998,7.000000000000001,16.0,4.0,7.999999999999999,7.0,8.000000000000002,11.999999999999998,2.000000000000001,9.999999999999998,13.0,10.0,20.000000000000004,9.000000000000002,22.0,17.0
14.999999999999998,5.999999999999999,16.0,4.0,7.999999999999999,9.0,10.000000000000002,11.999999999999998,5.000000000000001,9.999999999999998,13.0,10.0,20.000000000000007,9.000000000000002,22.0,19.0
14.999999999999998,5.999999999999999,15.999999999999998,3.0000000000000004,7.999999999999999,9.0,10.000000000000002,11.999999999999998,5.0,9.999999999999998,13.0,9.0,21.000000000000004,8.000000000000002,21.0,22.0
15.999999999999995,5.999999999999999,15.999999999999998,2.0000000000000004,10.0,8.0,10.000000000000002,13.0,6.999999999999999,9.999999999999998,15.0,10.0,19.999999999999996,9.000000000000004,22.0,21.0
15.999999999999998,5.999999999999999,15.999999999999998,2.0000000000000004,9.000000000000002,9.0,10.000000000000002,13.0,11.999999999999998,9.999999999999998,15.0,9.0,19.999999999999996,10.000000000000002,21.0,21.0
15.999999999999998,5.999999999999999,14.999999999999998,2.0000000000000004,9.000000000000002,9.0,11.0,15.000000000000002,12.999999999999998,9.999999999999998,15.0,9.0,18.999999999999996,10.000000000000002,21.0,23.0
15.999999999999998,5.999999999999999,14.000000000000002,2.0000000000000004,10.0,9.0,11.0,15.000000000000002,17.999999999999996,9.999999999999998,17.0,9.0,17.999999999999996,10.000000000000002,21.0,23.0
